Height,0
127.0,0.0
128.0,0.0
130.0,0.0
131.0,0.0
132.0,0.0
133.0,0.0
135.0,0.0
141.0,0.0
221.0,0.0
226.0,0.0
212.0,0.0
215.0,0.0
218.0,0.0
217.0,0.0
151.0,0.00904977375565611
149.0,0.01675977653631285
147.0,0.019230769230769232
153.0,0.023411371237458192
156.0,0.027566539923954372
155.0,0.03027681660899654
144.0,0.030303030303030304
152.0,0.031496062992125984
163.0,0.031859931113662456
166.0,0.03198366791425655
140.0,0.03333333333333333
162.0,0.036893203883495145
157.0,0.03691045796308954
154.0,0.03697749196141479
161.0,0.03757225433526012
158.0,0.0383933845245127
159.0,0.038834951456310676
170.0,0.038882013201320134
168.0,0.0399210686095932
164.0,0.040430388001304204
148.0,0.041025641025641026
165.0,0.0415296764146046
160.0,0.041644840230487166
169.0,0.04201925882696236
171.0,0.04300191728293618
142.0,0.043478260869565216
146.0,0.0457516339869281
177.0,0.046541527384931856
175.0,0.0472412109375
174.0,0.04850124895920067
173.0,0.04952129415648729
138.0,0.05
167.0,0.050091911764705885
180.0,0.05016164354990093
172.0,0.05017747660535657
184.0,0.05052878965922444
178.0,0.05084538103406028
187.0,0.051203797897592405
150.0,0.05172413793103448
176.0,0.052081278358650625
204.0,0.052941176470588235
181.0,0.05302353291629431
179.0,0.05370843989769821
182.0,0.05430327868852459
186.0,0.05653232350554504
189.0,0.05843768634466309
194.0,0.060209424083769635
139.0,0.0625
137.0,0.0625
214.0,0.0625
190.0,0.06592292089249494
143.0,0.06666666666666667
145.0,0.06790123456790123
185.0,0.06799276672694395
192.0,0.07041420118343195
183.0,0.07152853366505986
202.0,0.07419354838709677
197.0,0.0755336617405583
191.0,0.07563025210084033
188.0,0.07648231190832087
199.0,0.07665505226480836
210.0,0.078125
195.0,0.08498808578236695
208.0,0.08620689655172414
196.0,0.09119010819165378
193.0,0.09300140911225928
201.0,0.09846153846153846
136.0,0.10714285714285714
198.0,0.11467444120505345
205.0,0.1165644171779141
200.0,0.1240768094534712
209.0,0.1276595744680851
213.0,0.1320754716981132
206.0,0.13953488372093023
207.0,0.15384615384615385
211.0,0.16
203.0,0.1625441696113074
220.0,0.16666666666666666
223.0,0.25
216.0,0.4166666666666667
219.0,0.5
