NOC,0
AHO,0.0
ALB,0.0
ANG,0.0
AND,0.0
ANT,0.0
ASA,0.0
ARU,0.0
BOT,0.0
BIZ,0.0
BOL,0.0
BRU,0.0
BIH,0.0
BEN,0.0
BHU,0.0
BDI,0.0
BAN,0.0
COK,0.0
CRT,0.0
CPV,0.0
DMA,0.0
ECU,0.0
ESA,0.0
CYP,0.0
COD,0.0
CAY,0.0
COM,0.0
CGO,0.0
CHA,0.0
CAF,0.0
CAM,0.0
BUR,0.0
FIJ,0.0
ISV,0.0
IVB,0.0
JOR,0.0
KOS,0.0
KIR,0.0
HON,0.0
MAL,0.0
LCA,0.0
LIE,0.0
LUX,0.0
MAD,0.0
LES,0.0
LBR,0.0
LAO,0.0
LBA,0.0
MAW,0.0
GUA,0.0
GRN,0.0
GBS,0.0
GEQ,0.0
GAB,0.0
GAM,0.0
GUM,0.0
GUI,0.0
FSM,0.0
NAM,0.0
MYA,0.0
MTN,0.0
MHL,0.0
MLI,0.0
MLT,0.0
MDV,0.0
PLW,0.0
PNG,0.0
RHO,0.0
ROT,0.0
RWA,0.0
SAA,0.0
SAM,0.0
SUD,0.0
SOM,0.0
SRI,0.0
SMR,0.0
SOL,0.0
SLE,0.0
SKN,0.0
SEY,0.0
YMD,0.0
SWZ,0.0
TAN,0.0
TGA,0.0
TKM,0.0
TLS,0.0
VNM,0.0
UNK,0.0
TUV,0.0
VAN,0.0
VIE,0.0
VIN,0.0
YAR,0.0
YEM,0.0
SEN,0.0
STP,0.0
SSD,0.0
NCA,0.0
NEP,0.0
NFL,0.0
NRU,0.0
PAR,0.0
PER,0.0
PLE,0.0
NBO,0.0
MNE,0.0
OMA,0.0
HKG,0.0014858841010401188
CMR,0.0032258064516129032
ZIM,0.003236245954692557
IRQ,0.004310344827586207
BAR,0.0045662100456621
ISL,0.004694835680751174
BER,0.004878048780487805
CIV,0.0051813471502590676
ZAM,0.00546448087431694
SYR,0.00641025641025641
PUR,0.006741573033707865
MRI,0.006944444444444444
UAE,0.006944444444444444
KUW,0.007042253521126761
DOM,0.007220216606498195
MON,0.007352941176470588
EGY,0.0074119827053736875
UGA,0.007692307692307693
BRN,0.007936507936507936
UAR,0.008130081300813009
CRC,0.008333333333333333
LIB,0.008403361344537815
KGZ,0.009433962264150943
MAS,0.009433962264150943
GUY,0.00980392156862745
IRL,0.01014040561622465
PHI,0.01020408163265306
VEN,0.010893246187363835
ISR,0.0109717868338558
SGP,0.011461318051575931
TUN,0.012477718360071301
MOZ,0.01282051282051282
COL,0.013120899718837863
LAT,0.013245033112582781
PAN,0.014388489208633094
SUR,0.014492753623188406
ALG,0.014842300556586271
AFG,0.015873015873015872
MKD,0.016129032258064516
POR,0.017321785476349102
THA,0.017543859649122806
TOG,0.017857142857142856
AUT,0.017960013554727212
TPE,0.018
MAR,0.0189873417721519
MEX,0.019217081850533807
QAT,0.020833333333333332
NIG,0.02127659574468085
KSA,0.021739130434782608
ERI,0.023255813953488372
SVK,0.023575638506876228
TUR,0.023769100169779286
MDA,0.02617801047120419
DJI,0.02631578947368421
CHI,0.026595744680851064
ESP,0.027511717953943346
GRE,0.028065486134313398
IND,0.02902757619738752
SLO,0.029585798816568046
RSA,0.03084223013048636
MGL,0.03090507726269316
ARG,0.0312392722279437
INA,0.03155339805825243
TCH,0.03176016622143069
IOA,0.03225806451612903
TJK,0.03333333333333333
CZE,0.033542976939203356
SUI,0.03472395703222583
KAZ,0.03489771359807461
UZB,0.036637931034482756
NZL,0.03828197945845005
BAH,0.040106951871657755
KEN,0.040364583333333336
IRI,0.04073033707865169
YUG,0.044965786901270774
BEL,0.0459070796460177
TTO,0.04619565217391304
CUB,0.04679306171843485
HAI,0.04716981132075472
KOR,0.04739978331527627
BUL,0.047942876572594356
UKR,0.048004042445679636
POL,0.04974306269270298
PRK,0.04985337243401759
CAN,0.05014577259475218
BRA,0.05047568710359408
CRO,0.05091937765205092
DEN,0.05118565644881434
ARM,0.05172413793103448
NGR,0.05215419501133787
URU,0.05217391304347826
JPN,0.052556818181818184
BLR,0.052969502407704656
EST,0.05321507760532151
JAM,0.05385556915544676
FRA,0.05520549233518292
ITA,0.055251308263356454
GBR,0.05679215901804525
ANZ,0.05813953488372093
ETH,0.05851063829787234
SWE,0.05892034233048058
HUN,0.05922662750856583
CHN,0.05968077723802915
PAK,0.060714285714285714
FIN,0.060989319842608206
GHA,0.061452513966480445
NOR,0.0642802155504234
NED,0.07184353214562354
BOH,0.0718954248366013
AUS,0.07191201353637902
GEO,0.0728744939271255
FRG,0.07349491790461297
ROU,0.07772715089788261
USA,0.07946096654275094
GER,0.08514825505116767
SCG,0.08666666666666667
LTU,0.08921933085501858
RUS,0.09238068657549539
AZE,0.09433962264150944
EUN,0.10307692307692308
GDR,0.10788973384030419
SRB,0.11388888888888889
URS,0.12894850713976633
WIF,0.25
