Shooting Men's Trap,0.02459016393442623
Swimming Women's 100 metres Breaststroke,0.024667931688804556
"Athletics Men's 1,500 metres",0.02495697074010327
"Athletics Women's 5,000 metres",0.02553191489361702
Athletics Women's Hammer Throw,0.02564102564102564
Sailing Men's Windsurfer,0.026143790849673203
"Equestrianism Mixed Dressage, Individual",0.026153846153846153
Swimming Women's 200 metres Freestyle,0.026156941649899398
"Shooting Men's Free Rifle, Three Positions, 300 metres",0.02617801047120419
"Equestrianism Men's Jumping, Individual",0.02622950819672131
"Wrestling Men's Middleweight A, Greco-Roman",0.02631578947368421
"Shooting Women's Sporting Pistol, 25 metres",0.02631578947368421
"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",0.02654867256637168
Cycling Men's Individual Time Trial,0.02666666666666667
"Fencing Women's epee, Individual",0.026785714285714284
Synchronized Swimming Women's Solo,0.026845637583892617
"Fencing Women's Foil, Individual",0.026862026862026864
Swimming Women's 200 metres Individual Medley,0.02689486552567237
"Gymnastics Men's Individual All-Around, 5 Events",0.02702702702702703
"Shooting Men's Rapid-Fire Pistol, 25 metres",0.027287319422150885
Gymnastics Men's Side Horse,0.0273972602739726
Swimming Women's 100 metres Freestyle,0.027455121436114043
Swimming Women's 100 metres Butterfly,0.02768166089965398
"Shooting Men's Small-Bore Rifle, Disappearing Target, 25 metres",0.027777777777777776
Swimming Men's 400 metres Freestyle,0.028017241379310345
"Athletics Women's 1,500 metres",0.02810304449648712
Judo Men's Half-Lightweight,0.028169014084507043
Swimming Men's 200 metres Butterfly,0.028169014084507043
"Athletics Men's 10,000 metres",0.02823529411764706
Swimming Men's 100 metres Backstroke,0.02823529411764706
Sailing Men's One Person Dinghy,0.02834008097165992
Athletics Women's Pole Vault,0.028409090909090908
Golf Women's Individual,0.02857142857142857
"Shooting Men's Free Rifle, Any Position, 300 metres",0.02857142857142857
"Athletics Women's 10,000 metres",0.02867383512544803
Athletics Women's 100 metres Hurdles,0.02877697841726619
Swimming Men's 200 metres Breaststroke,0.02880184331797235
Athletics Women's 800 metres,0.02882882882882883
Swimming Men's 200 metres Backstroke,0.029013539651837523
Judo Men's Extra-Lightweight,0.02932551319648094
Cycling Men's 20 kilometres,0.029411764705882353
Cycling Men's 50 kilometres,0.029411764705882353
"Cycling Men's 5,000 metres",0.029411764705882353
Athletics Women's 400 metres Hurdles,0.029801324503311258
Judo Men's Half-Middleweight,0.029850746268656716
Athletics Women's Triple Jump,0.03
Judo Men's Lightweight,0.030303030303030304
Athletics Men's Long Jump,0.03039832285115304
Modern Pentathlon Women's Individual,0.03048780487804878
"Fencing Women's Sabre, Individual",0.030534351145038167
"Athletics Women's 3,000 metres",0.030612244897959183
"Art Competitions Mixed Architecture, Designs For Town Planning",0.03067484662576687
Athletics Women's Heptathlon,0.030716723549488054
Swimming Women's 200 metres Backstroke,0.030805687203791468
Table Tennis Men's Doubles,0.031055900621118012
Cycling Men's BMX,0.03125
Athletics Women's Long Jump,0.031413612565445025
Swimming Men's 400 metres Individual Medley,0.03153153153153153
"Art Competitions Mixed Architecture, Architectural Designs",0.031578947368421054
Athletics Men's 400 metres Hurdles,0.031668696711327646
"Athletics Men's 3,000 metres Steeplechase",0.03168044077134986
"Fencing Men's Foil, Masters, Individual",0.031746031746031744
Athletics Men's 5 mile,0.031746031746031744
"Shooting Mixed Free Rifle, Three Positions, 300 metres",0.031746031746031744
Swimming Women's 100 metres Backstroke,0.03197674418604651
Boxing Men's Light-Welterweight,0.032196969696969696
"Shooting Men's Military Revolver, 1873-1874 Gras Model, 20 metres",0.03225806451612903
"Shooting Men's Military Revolver, 20 metres",0.03225806451612903
Equestrianism Mixed Four-In-Hand Competition,0.03225806451612903
Judo Men's Middleweight,0.03225806451612903
"Shooting Men's Military Rifle, 1873-1874 Gras Model, Kneeling Or Standing, 200 metres",0.03225806451612903
Athletics Men's 110 metres Hurdles,0.03236607142857143
Rhythmic Gymnastics Women's Individual,0.03296703296703297
Sailing Mixed Open,0.03296703296703297
"Shooting Men's Free Rifle, Prone, 300 metres",0.03333333333333333
"Shooting Men's Free Rifle, Kneeling, 300 metres",0.03333333333333333
"Shooting Men's Free Rifle, Standing, 300 metres",0.03333333333333333
Sailing Women's One Person Dinghy,0.03333333333333333
Sailing Men's Two Person Dinghy,0.03333333333333333
Sailing Mixed One Person Dinghy,0.03350970017636684
Athletics Men's High Jump,0.03352601156069364
Cycling Men's 100 kilometres Team Time Trial,0.03367633302151544
"Cycling Women's Mountainbike, Cross-Country",0.033707865168539325
"Canoeing Men's Kayak Singles, Slalom",0.03375527426160337
Judo Men's Half-Heavyweight,0.03380281690140845
Athletics Men's Decathlon,0.034013605442176874
Swimming Women's 200 metres Breaststroke,0.034161490683229816
Athletics Men's Triple Jump,0.03423848878394333
Swimming Women's 200 metres Butterfly,0.03439153439153439
"Swimming Men's 4,000 metres Freestyle",0.034482758620689655
Table Tennis Women's Doubles,0.034482758620689655
Cycling Men's Sprint,0.03461538461538462
"Swimming Men's 1,500 metres Freestyle",0.034722222222222224
Athletics Men's Discus Throw,0.03477218225419664
Swimming Women's 400 metres Freestyle,0.03503184713375796
"Canoeing Women's Kayak Singles, 200 metres",0.03508771929824561
Cycling Men's Points Race,0.035555555555555556
Swimming Women's 400 metres Individual Medley,0.035623409669211195
"Shooting Men's Free Pistol, 25 metres",0.03571428571428571
Athletics Men's Javelin Throw,0.03581661891117478
"Art Competitions Mixed Painting, Graphic Arts",0.03614457831325301
"Athletics Men's Javelin Throw, Freestyle",0.03636363636363636
Boxing Men's Welterweight,0.0364741641337386
Boxing Men's Light-Flyweight,0.03672316384180791
Athletics Women's High Jump,0.03690685413005272
Boxing Men's Light-Middleweight,0.037037037037037035
Boxing Men's Lightweight,0.03714710252600297
Diving Men's Springboard,0.03719599427753934
Diving Men's Platform,0.03741007194244604
Swimming Women's 800 metres Freestyle,0.037463976945244955
Boxing Men's Featherweight,0.037520391517128875
Art Competitions Mixed Music,0.03773584905660377
Sailing Women's Windsurfer,0.03804347826086957
Cycling Men's 100 kilometres,0.038461538461538464
Diving Men's Plain High,0.038461538461538464
Athletics Men's Pentathlon (Ancient),0.038461538461538464
Boxing Men's Bantamweight,0.03863987635239567
Judo Men's Heavyweight,0.0391566265060241
Boxing Men's Flyweight,0.03966942148760331
Athletics Men's 10 mile Walk,0.04
Swimming Women's 10 kilometres Open Water,0.04
"Athletics Men's 3,500 metres Walk",0.04
Tennis Women's Doubles,0.04
Archery Men's Continental Style,0.04
"Canoeing Men's Canadian Singles, 200 metres",0.04
Swimming Men's 10 kilometres Open Water,0.04
Athletics Women's Javelin Throw,0.04
Shooting Men's Double Trap,0.040268456375838924
"Shooting Mixed Running Target, 50 metres",0.04054054054054054
Judo Women's Half-Middleweight,0.040697674418604654
Athletics Women's 80 metres Hurdles,0.04081632653061224
Athletics Women's Pentathlon,0.040983606557377046
Cycling Women's Individual Time Trial,0.0410958904109589
Athletics Women's Discus Throw,0.0412573673870334
Athletics Men's Hammer Throw,0.041474654377880185
Beach Volleyball Men's Beach Volleyball,0.041666666666666664
"Athletics Men's 3,200 metres Steeplechase",0.041666666666666664
Shooting Men's Dueling Pistol Au Vise 20 metres,0.041666666666666664
"Canoeing Men's Kayak Singles, 500 metres",0.04205607476635514
