Weight,0
25.0,0.0
31.0,0.0
53.5,0.0
48.5,0.0
51.5,0.0
52.5,0.0
56.5,0.0
69.5,0.0
63.5,0.0
64.5,0.0
68.5,0.0
67.5,0.0
62.5,0.0
58.5,0.0
55.5,0.0
95.5,0.0
88.5,0.0
93.5,0.0
91.5,0.0
90.5,0.0
98.5,0.0
84.5,0.0
80.5,0.0
82.5,0.0
78.5,0.0
79.5,0.0
77.3333333333333,0.0
76.5,0.0
74.6666666666667,0.0
75.5,0.0
73.5,0.0
71.5,0.0
96.5,0.0
100.5,0.0
149.0,0.0
148.0,0.0
150.0,0.0
151.0,0.0
131.0,0.0
131.5,0.0
135.5,0.0
138.5,0.0
144.0,0.0
140.0,0.0
134.0,0.0
137.5,0.0
129.5,0.0
133.5,0.0
122.5,0.0
123.5,0.0
127.5,0.0
129.0,0.0
121.0,0.0
119.0,0.0
117.5,0.0
121.5,0.0
112.5,0.0
116.5,0.0
118.5,0.0
109.5,0.0
107.5,0.0
108.5,0.0
106.5,0.0
104.5,0.0
147.0,0.0
146.5,0.0
182.0,0.0
190.0,0.0
178.0,0.0
198.0,0.0
154.0,0.0
152.0,0.0
161.0,0.0
158.0,0.0
156.0,0.0
180.0,0.0
176.5,0.0
175.0,0.0
167.0,0.0
165.0,0.0
214.0,0.0
35.0,0.01098901098901099
41.0,0.02074688796680498
46.0,0.02094972067039106
135.0,0.023255813953488372
43.0,0.024390243902439025
51.0,0.026332691072575465
49.0,0.028511087645195353
53.0,0.028648648648648647
37.0,0.028901734104046242
38.0,0.031746031746031744
50.0,0.03283173734610123
45.0,0.03328290468986384
132.0,0.03333333333333333
128.0,0.03508771929824561
48.0,0.03543307086614173
62.0,0.03551074090311267
39.0,0.03571428571428571
47.0,0.036382536382536385
56.0,0.037229173024107415
36.0,0.03731343283582089
60.0,0.037408045077476915
54.0,0.03765112262521589
77.5,0.038461538461538464
124.0,0.038461538461538464
67.0,0.03847926267281106
40.0,0.03856749311294766
65.0,0.038884045335658236
74.5,0.04
55.0,0.04024390243902439
61.0,0.040776060506412366
68.0,0.04124956851915775
52.0,0.04144527098831031
34.0,0.041666666666666664
70.5,0.041666666666666664
64.0,0.04227436060029592
44.0,0.04228855721393035
59.5,0.043478260869565216
63.0,0.0440251572327044
59.0,0.044505831798649476
58.0,0.04546553808948005
69.0,0.04580625193438564
57.0,0.04678055190538765
70.0,0.04700352526439483
71.0,0.04818059299191375
76.0,0.049664838513101765
145.0,0.05
32.0,0.05
127.0,0.05
136.0,0.05
130.0,0.05025125628140704
72.0,0.05045871559633028
85.0,0.050803015404785316
80.0,0.05154220779220779
110.0,0.05236907730673317
115.0,0.05263157894736842
75.0,0.0528739282311845
66.0,0.054656407535155216
83.0,0.05470459518599562
74.0,0.05717202654415518
73.0,0.05729499467518637
78.0,0.05842011684023368
92.0,0.05847457627118644
66.5,0.058823529411764705
33.0,0.058823529411764705
126.0,0.058823529411764705
82.0,0.05920245398773006
120.0,0.060759493670886074
54.5,0.0625
141.0,0.0625
90.0,0.06261245052177042
87.0,0.06352201257861635
81.0,0.06410856340664482
77.0,0.06637307329348852
117.0,0.06818181818181818
108.0,0.07006369426751592
42.0,0.07033639143730887
79.0,0.07042253521126761
28.0,0.07142857142857142
30.0,0.07142857142857142
146.0,0.07142857142857142
84.0,0.07207596029348295
112.0,0.07377049180327869
101.0,0.0738255033557047
88.0,0.0745742806811509
138.0,0.07692307692307693
83.5,0.07692307692307693
133.0,0.07692307692307693
95.0,0.07848443843031123
122.0,0.07894736842105263
100.0,0.0794251134644478
123.0,0.08108108108108109
114.0,0.08163265306122448
116.0,0.08163265306122448
86.0,0.08264887063655031
89.0,0.08401826484018265
94.0,0.08413461538461539
105.0,0.08671586715867159
97.0,0.08717948717948718
89.5,0.09090909090909091
107.0,0.09333333333333334
118.0,0.09345794392523364
98.0,0.0941336971350614
93.0,0.09489704565801253
125.0,0.09547738693467336
111.0,0.0958904109589041
96.0,0.0972972972972973
103.0,0.09803921568627451
86.5,0.1
85.5,0.1
99.0,0.10158730158730159
106.0,0.10429447852760736
113.0,0.109375
60.5,0.1111111111111111
97.5,0.1111111111111111
102.5,0.1111111111111111
81.5,0.1111111111111111
91.0,0.11218568665377177
102.0,0.13350125944584382
109.0,0.13559322033898305
104.0,0.13584905660377358
65.5,0.14285714285714285
103.5,0.16666666666666666
139.0,0.16666666666666666
72.5,0.16666666666666666
137.0,0.18181818181818182
61.5,0.2
87.5,0.2
170.0,0.2
142.0,0.25
105.5,0.25
163.0,0.2857142857142857
160.0,0.3333333333333333
92.5,0.3333333333333333
57.5,0.3333333333333333
155.0,0.3333333333333333
143.0,0.4
130.5,0.5
101.5,0.6
