NbPriorParticipation,0
25,0.0
27,0.0
28,0.0
23,0.0
20,0.0
29,0.0
32,0.0
52,0.0
22,0.0
21,0.0
19,0.0
57,0.0
14,0.014184397163120567
15,0.024539877300613498
16,0.027237354085603113
24,0.03571428571428571
8,0.03701188455008489
7,0.045422781271837874
5,0.04542996214169821
0,0.04746588331536088
12,0.047619047619047616
6,0.050261780104712044
9,0.05181347150259067
10,0.05357142857142857
13,0.056
4,0.06106052490626674
31,0.0625
2,0.06250813908060945
3,0.0652136897667291
1,0.06699598641556036
11,0.07236842105263158
18,0.08333333333333333
17,0.08571428571428572
