Age,0
10.0,0.0
11.0,0.0
12.0,0.0
70.0,0.0
69.0,0.0
61.0,0.0
65.0,0.0
62.0,0.0
72.0,0.0
71.0,0.0
73.0,0.0
66.0,0.0
67.0,0.0
68.0,0.0
75.0,0.0
74.0,0.0
88.0,0.0
84.0,0.0
81.0,0.0
80.0,0.0
77.0,0.0
76.0,0.0
97.0,0.0
96.0,0.0
55.0,0.009708737864077669
57.0,0.014705882352941176
51.0,0.020512820512820513
59.0,0.022988505747126436
53.0,0.030612244897959183
16.0,0.031871345029239766
14.0,0.033205619412515965
15.0,0.03449975357318876
49.0,0.0345821325648415
13.0,0.03488372093023256
45.0,0.03546099290780142
58.0,0.03614457831325301
18.0,0.03665538053878993
43.0,0.036988110964332896
17.0,0.040008745080892
37.0,0.04264018691588785
39.0,0.04302788844621514
19.0,0.04354197194892192
50.0,0.04363636363636364
41.0,0.04509582863585118
60.0,0.045454545454545456
52.0,0.046218487394957986
20.0,0.04803212851405622
42.0,0.04939759036144578
48.0,0.050505050505050504
21.0,0.05316064179393002
34.0,0.05325795894079143
31.0,0.053956242803092615
46.0,0.054455445544554455
24.0,0.05511627906976744
36.0,0.0555812876331635
23.0,0.05559043433593973
27.0,0.05604092876820149
35.0,0.056209646790733
25.0,0.056314752431195575
22.0,0.0569071920246855
44.0,0.05757575757575758
38.0,0.057665260196905765
30.0,0.058112016828819356
29.0,0.05819178082191781
47.0,0.05822784810126582
26.0,0.058243473325766175
40.0,0.058771148708815675
28.0,0.059030916651600075
32.0,0.060130978368723956
33.0,0.06157383750638733
64.0,0.06666666666666667
63.0,0.07142857142857142
56.0,0.07633587786259542
54.0,0.0875
