Age,0
70.0,0.0
62.0,0.0
67.0,0.0
80.0,0.0
77.0,0.0
76.0,0.0
97.0,0.0
96.0,0.0
88.0,0.0
84.0,0.0
81.0,0.0
74.0,0.0
75.0,0.0
65.0,0.011904761904761904
69.0,0.03333333333333333
71.0,0.06060606060606061
66.0,0.06451612903225806
59.0,0.06896551724137931
68.0,0.08
72.0,0.08333333333333333
13.0,0.0872093023255814
15.0,0.08772794480039428
61.0,0.08823529411764706
57.0,0.08823529411764706
14.0,0.09323116219667944
16.0,0.09532163742690059
53.0,0.09693877551020408
64.0,0.1
17.0,0.1064713598600787
51.0,0.11282051282051282
18.0,0.11335197997939055
50.0,0.11636363636363636
43.0,0.1202113606340819
49.0,0.12103746397694524
73.0,0.125
19.0,0.12591584676575257
48.0,0.12626262626262627
39.0,0.12908366533864543
45.0,0.12943262411347517
58.0,0.13253012048192772
47.0,0.1341772151898734
55.0,0.13592233009708737
60.0,0.13636363636363635
42.0,0.13855421686746988
20.0,0.14072289156626505
37.0,0.1419392523364486
41.0,0.14205186020293123
52.0,0.14285714285714285
38.0,0.15260196905766527
56.0,0.15267175572519084
21.0,0.15271602551710806
35.0,0.153057349031523
54.0,0.15625
36.0,0.1570171375636869
63.0,0.16071428571428573
24.0,0.16093023255813954
34.0,0.16245165129425765
22.0,0.16330405886541657
33.0,0.16530403679100664
23.0,0.16642885680041095
11.0,0.16666666666666666
32.0,0.16729509823377653
25.0,0.16786372592639676
31.0,0.16927126172067775
40.0,0.1709706144256456
44.0,0.1712121212121212
28.0,0.172482372084614
30.0,0.17262687352090456
26.0,0.17480136208853575
29.0,0.1749041095890411
27.0,0.17615112160566707
46.0,0.18316831683168316
12.0,0.1935483870967742
10.0,1.0
