Age,0
11.0,0.0
66.0,0.0
62.0,0.0
68.0,0.0
70.0,0.0
73.0,0.0
67.0,0.0
96.0,0.0
88.0,0.0
84.0,0.0
81.0,0.0
80.0,0.0
77.0,0.0
76.0,0.0
75.0,0.0
74.0,0.0
97.0,0.0
59.0,0.011494252873563218
13.0,0.011627906976744186
65.0,0.011904761904761904
69.0,0.016666666666666666
14.0,0.021711366538952746
60.0,0.022727272727272728
15.0,0.02365697387875801
54.0,0.025
53.0,0.025510204081632654
16.0,0.02865497076023392
50.0,0.02909090909090909
61.0,0.029411764705882353
71.0,0.030303030303030304
56.0,0.030534351145038167
64.0,0.03333333333333333
17.0,0.033887188456493224
58.0,0.03614457831325301
18.0,0.03694980126600913
48.0,0.03787878787878788
47.0,0.04050632911392405
72.0,0.041666666666666664
43.0,0.04227212681638045
19.0,0.04280929453631987
36.0,0.0444650301065308
39.0,0.04462151394422311
41.0,0.04509582863585118
38.0,0.04571026722925457
35.0,0.0474743638435245
33.0,0.04752171691364333
45.0,0.047872340425531915
20.0,0.04795180722891566
42.0,0.04819277108433735
55.0,0.04854368932038835
44.0,0.05
32.0,0.050803730898987896
21.0,0.05142083897158322
37.0,0.052570093457943924
63.0,0.05357142857142857
40.0,0.05431878895814782
28.0,0.054330139215331766
49.0,0.05475504322766571
30.0,0.054825138048908754
24.0,0.05505813953488372
23.0,0.055476285600136975
22.0,0.05554236885829575
34.0,0.05623326390955073
51.0,0.05641025641025641
25.0,0.05663255577448675
27.0,0.05824478551751279
57.0,0.058823529411764705
31.0,0.05889126501069255
26.0,0.06001702610669694
46.0,0.06188118811881188
52.0,0.06302521008403361
29.0,0.06487671232876713
12.0,0.0967741935483871
10.0,1.0
